,AAPL,MSFT,AMZN,BRK-A,JPM,JNJ,WMT,BAC,PG,XOM
2000-02-21,3.4570980072021484,30.579599380493164,64.75,50900.0,27.601083755493164,22.96041488647461,33.1552848815918,10.877035140991211,25.254959106445312,21.17001724243164
2000-02-22,3.5367274284362793,30.177486419677734,63.5625,49000.0,28.524198532104492,23.3125057220459,33.41568374633789,11.125654220581055,25.048471450805664,21.293500900268555
2000-02-23,3.6124725341796875,30.318222045898438,70.4375,49100.0,28.570358276367188,22.57126808166504,32.63451385498047,11.374272346496582,24.441661834716797,21.06416130065918
2000-02-24,3.579941749572754,30.47905921936035,68.4375,46500.0,28.062652587890625,21.8670597076416,33.24209213256836,11.141193389892578,23.86854362487793,20.55255126953125
2000-02-25,3.4299073219299316,29.373289108276367,69.125,45100.0,28.016489028930664,21.348182678222656,30.898656845092773,10.970267295837402,22.958311080932617,20.0585880279541
2000-02-26,3.4299073219299316,29.373289108276367,69.125,45100.0,28.016489028930664,21.348182678222656,30.898656845092773,10.970267295837402,22.958311080932617,20.0585880279541
2000-02-27,3.4299073219299316,29.373289108276367,69.125,45100.0,28.016489028930664,21.348182678222656,30.898656845092773,10.970267295837402,22.958311080932617,20.0585880279541
2000-02-28,3.51924729347229,29.453725814819336,65.75,44700.0,28.778060913085938,21.570556640625,32.07037353515625,11.420884132385254,23.8348331451416,20.74661636352539
2000-02-29,3.5619757175445557,28.750028610229492,68.875,44000.0,29.401159286499023,21.348182678222656,33.84965896606445,11.436426162719727,23.699979782104492,21.258220672607422
2000-03-01,4.049465656280518,29.212448120117188,65.875,44700.0,30.278114318847656,21.75588035583496,34.02325439453125,11.57938289642334,23.801124572753906,21.46992301940918
2000-03-02,3.791154623031616,30.0367488861084,62.5625,44600.0,29.747329711914062,21.848533630371094,35.108154296875,11.452313423156738,23.54826545715332,21.73454475402832
2000-03-03,3.9776039123535156,30.9213924407959,62.5,45050.0,29.95502471923828,21.792940139770508,36.54027557373047,11.436429023742676,23.851682662963867,21.364072799682617
2000-03-04,3.9776039123535156,30.9213924407959,62.5,45050.0,29.95502471923828,21.792940139770508,36.54027557373047,11.436429023742676,23.851682662963867,21.364072799682617
2000-03-05,3.9776039123535156,30.9213924407959,62.5,45050.0,29.95502471923828,21.792940139770508,36.54027557373047,11.436429023742676,23.851682662963867,21.364072799682617
2000-03-06,3.905742645263672,29.152141571044922,63.9375,44100.0,30.808917999267578,20.903430938720703,35.06476593017578,11.309357643127441,23.581989288330078,20.58784294128418
2000-03-07,3.818344831466675,29.87591552734375,63.5,44300.0,30.208873748779297,20.3104248046875,33.02510452270508,11.182280540466309,16.451765060424805,22.58135223388672
2000-03-08,3.791154623031616,30.74042320251465,63.625,43700.0,29.17037582397461,21.051685333251953,33.545860290527344,11.086982727050781,15.64266586303711,22.475496292114258
2000-03-09,3.7989227771759033,32.16787338256836,68.8125,42300.0,29.95502471923828,21.552030563354492,33.97985076904297,10.944022178649902,15.575233459472656,22.704845428466797
2000-03-10,3.907684803009033,32.48955535888672,66.875,41300.0,29.05499267578125,21.014619827270508,33.28547668457031,10.896369934082031,14.496428489685059,21.743370056152344
2000-03-11,3.907684803009033,32.48955535888672,66.875,41300.0,29.05499267578125,21.014619827270508,33.28547668457031,10.896369934082031,14.496428489685059,21.743370056152344
2000-03-12,3.907684803009033,32.48955535888672,66.875,41300.0,29.05499267578125,21.014619827270508,33.28547668457031,10.896369934082031,14.496428489685059,21.743370056152344
2000-03-13,3.769789457321167,31.524520874023438,65.3125,44800.0,29.562702178955078,20.75517463684082,33.11190414428711,10.975790977478027,15.440384864807129,21.416990280151367
2000-03-14,3.550323009490967,30.599706649780273,65.625,44000.0,29.17037582397461,21.570556640625,33.1552848815918,10.83283519744873,15.035833358764648,21.80512046813965
2000-03-15,3.6124725341796875,30.680116653442383,63.75,48500.0,30.69352149963379,22.812162399291992,35.804107666015625,11.658796310424805,15.777512550354004,21.946243286132812
2000-03-16,3.7775588035583496,30.680116653442383,66.25,51500.0,33.278236389160156,23.664613723754883,37.9766960144043,12.516534805297852,16.148351669311523,22.510784149169922
2000-03-17,3.8843791484832764,31.966842651367188,64.8125,51300.0,33.601318359375,23.590484619140625,38.758811950683594,12.707139015197754,15.541521072387695,21.769838333129883
2000-03-18,3.8843791484832764,31.966842651367188,64.8125,51300.0,33.601318359375,23.590484619140625,38.758811950683594,12.707139015197754,15.541521072387695,21.769838333129883
2000-03-19,3.8843791484832764,31.966842651367188,64.8125,51300.0,33.601318359375,23.590484619140625,38.758811950683594,12.707139015197754,15.541521072387695,21.769838333129883
2000-03-20,3.8222298622131348,31.323471069335938,64.1875,50800.0,31.962812423706055,23.51636505126953,38.32428741455078,12.611838340759277,15.676374435424805,21.134735107421875
2000-03-21,4.1931867599487305,33.052494049072266,72.375,54200.0,33.97057342529297,23.794334411621094,39.36713790893555,12.961280822753906,15.372958183288574,21.73454475402832
2000-03-22,4.480630874633789,33.21332931518555,70.6875,54700.0,33.80904006958008,24.387327194213867,38.498104095458984,13.072466850280762,15.372958183288574,21.152372360229492
2000-03-23,4.391289710998535,35.9878044128418,67.6875,54150.0,36.37067413330078,23.720203399658203,37.542171478271484,13.771364212036133,15.153829574584961,21.31114959716797
2000-03-24,4.309718132019043,35.92749786376953,72.6875,54800.0,35.51679992675781,21.42230796813965,38.58501434326172,13.882552146911621,15.2212553024292,21.80512046813965
2000-03-25,4.309718132019043,35.92749786376953,72.6875,54800.0,35.51679992675781,21.42230796813965,38.58501434326172,13.882552146911621,15.2212553024292,21.80512046813965
2000-03-26,4.309718132019043,35.92749786376953,72.6875,54800.0,35.51679992675781,21.42230796813965,38.58501434326172,13.882552146911621,15.2212553024292,21.80512046813965
2000-03-27,4.33690881729126,33.47470474243164,73.125,51600.0,34.962921142578125,20.68105697631836,38.54154586791992,13.755483627319336,14.900985717773438,21.597816467285156
2000-03-28,4.3233137130737305,33.555118560791016,70.125,50000.0,34.80138397216797,21.348182678222656,37.8897705078125,13.612524032592773,15.372958183288574,22.2990779876709
2000-03-29,4.224262237548828,34.47993850708008,66.25,50700.0,33.37055206298828,21.070207595825195,40.84449768066406,13.215426445007324,15.828079223632812,22.72247314453125
2000-03-30,3.907684803009033,33.25355529785156,66.5,53200.0,32.12434005737305,20.977556228637695,41.0182991027832,12.9136323928833,15.64266586303711,22.19322967529297
2000-03-31,4.220376491546631,34.17837142944336,67.0,57200.0,32.19357681274414,20.829307556152344,39.28023910522461,13.326610565185547,15.30553913116455,22.01681137084961
2000-04-01,4.220376491546631,34.17837142944336,67.0,57200.0,32.19357681274414,20.829307556152344,39.28023910522461,13.326610565185547,15.30553913116455,22.01681137084961
2000-04-02,4.220376491546631,34.17837142944336,67.0,57200.0,32.19357681274414,20.829307556152344,39.28023910522461,13.326610565185547,15.30553913116455,22.01681137084961
2000-04-03,4.1426897048950195,29.232547760009766,63.5625,53400.0,34.155208587646484,21.42230796813965,42.539100646972656,14.104925155639648,16.04722023010254,22.72247314453125
2000-04-04,3.9562392234802246,28.488677978515625,63.9375,55600.0,32.28331756591797,22.756574630737305,41.713523864746094,13.771364212036133,17.126014709472656,23.28700828552246
2000-04-05,4.051407337188721,27.785003662109375,62.1875,56700.0,32.14375686645508,22.978944778442383,40.49687957763672,13.723711967468262,16.60347557067871,22.510784149169922
2000-04-06,3.890205144882202,27.66436767578125,64.25,57400.0,32.53916931152344,22.200626373291016,42.49564743041992,13.580756187438965,16.923734664916992,23.075302124023438
2000-04-07,4.09413480758667,28.649520874023438,67.5625,56800.0,32.14375686645508,21.959720611572266,42.7563591003418,13.294843673706055,17.109155654907227,22.457857131958008
2000-04-08,4.09413480758667,28.649520874023438,67.5625,56800.0,32.14375686645508,21.959720611572266,42.7563591003418,13.294843673706055,17.109155654907227,22.457857131958008
2000-04-09,4.09413480758667,28.649520874023438,67.5625,56800.0,32.14375686645508,21.959720611572266,42.7563591003418,13.294843673706055,17.109155654907227,22.457857131958008
2000-04-10,3.8843791484832764,27.684480667114258,63.375,56600.0,32.795005798339844,22.534198760986328,44.19027328491211,13.421920776367188,17.80026626586914,22.087379455566406
2000-04-11,3.7115237712860107,26.98080825805664,63.375,56200.0,32.00422668457031,23.20132064819336,44.05990982055664,13.302785873413086,17.918270111083984,22.404922485351562
2000-04-12,3.394946575164795,25.53325080871582,56.375,58000.0,32.306583404541016,22.830703735351562,43.40814208984375,13.866667747497559,18.693647384643555,22.56371307373047
2000-04-13,3.5367274284362793,25.493032455444336,48.0,59100.0,31.44600486755371,22.60832405090332,41.756961822509766,13.421920776367188,18.74422264099121,22.58135223388672
2000-04-14,3.4765191078186035,23.844432830810547,46.875,58000.0,29.352699279785156,21.737346649169922,38.23740005493164,12.691251754760742,16.99116325378418,22.228513717651367
2000-04-15,3.4765191078186035,23.844432830810547,46.875,58000.0,29.352699279785156,21.737346649169922,38.23740005493164,12.691251754760742,16.99116325378418,22.228513717651367
2000-04-16,3.4765191078186035,23.844432830810547,46.875,58000.0,29.352699279785156,21.737346649169922,38.23740005493164,12.691251754760742,16.99116325378418,22.228513717651367
2000-04-17,3.8494198322296143,24.407373428344727,47.0625,58700.0,29.25967025756836,22.978944778442383,37.542171478271484,12.786561012268066,18.609378814697266,21.31114959716797
2000-04-18,3.942645311355591,25.915252685546875,54.9375,58600.0,29.95743751525879,24.164955139160156,37.45524978637695,12.961280822753906,17.983936309814453,21.50519561767578
2000-04-19,3.7639636993408203,25.31209945678711,53.4375,58200.0,29.027082443237305,24.387327194213867,38.19392013549805,12.564181327819824,17.983936309814453,21.8580379486084
2000-04-20,3.694044589996338,25.392507553100586,52.375,59700.0,28.771236419677734,24.20201873779297,40.105804443359375,12.595951080322266,18.76658058166504,22.2990779876709
2000-04-21,3.694044589996338,25.392507553100586,52.375,59700.0,28.771236419677734,24.20201873779297,40.105804443359375,12.595951080322266,18.76658058166504,22.2990779876709
2000-04-22,3.694044589996338,25.392507553100586,52.375,59700.0,28.771236419677734,24.20201873779297,40.105804443359375,12.595951080322266,18.76658058166504,22.2990779876709
2000-04-23,3.694044589996338,25.392507553100586,52.375,59700.0,28.771236419677734,24.20201873779297,40.105804443359375,12.595951080322266,18.76658058166504,22.2990779876709
2000-04-24,3.744541645050049,21.431848526000977,49.8125,60000.0,27.81760597229004,24.869150161743164,40.931392669677734,13.088356971740723,19.191938400268555,22.54606819152832
2000-04-25,3.987316608428955,22.316471099853516,52.4375,60200.0,29.050344467163086,24.99886703491211,41.49626159667969,13.580756187438965,17.49051856994629,22.86361312866211
2000-04-26,3.769789457321167,21.874162673950195,53.5,59700.0,28.445613861083984,24.53558349609375,40.84449768066406,13.151891708374023,16.53772735595703,22.616636276245117
2000-04-27,3.938760280609131,22.457202911376953,52.875,59400.0,27.491985321044922,24.609708786010742,40.105804443359375,13.024818420410156,16.571760177612305,22.775407791137695
2000-04-28,3.8552472591400146,22.437101364135742,55.1875,59300.0,26.840747833251953,24.461462020874023,38.498104095458984,12.452997207641602,16.265504837036133,21.928611755371094
2000-04-29,3.8552472591400146,22.437101364135742,55.1875,59300.0,26.840747833251953,24.461462020874023,38.498104095458984,12.452997207641602,16.265504837036133,21.928611755371094
2000-04-30,3.8552472591400146,22.437101364135742,55.1875,59300.0,26.840747833251953,24.461462020874023,38.498104095458984,12.452997207641602,16.265504837036133,21.928611755371094
2000-05-01,3.8630149364471436,23.6232852935791,59.9375,58800.0,27.445472717285156,24.517053604125977,40.27962112426758,12.707139015197754,16.252748489379883,22.01681137084961
2000-05-02,3.6629703044891357,22.477312088012695,56.125,55000.0,28.329315185546875,24.961814880371094,40.06234359741211,12.611838340759277,16.282522201538086,22.087379455566406
2000-05-03,3.575570583343506,22.698461532592773,54.125,54900.0,27.631546020507812,24.683837890625,37.15110397338867,12.452997207641602,16.503700256347656,21.875680923461914
2000-05-04,3.4396181106567383,22.658248901367188,55.0625,55500.0,27.259397506713867,24.628244400024414,35.45648193359375,12.198860168457031,16.452659606933594,22.44021224975586
2000-05-05,3.5153634548187256,22.879404067993164,58.5,56000.0,26.864009857177734,24.906206130981445,35.67374801635742,12.087668418884277,16.571760177612305,22.58135223388672
2000-05-06,3.5153634548187256,22.879404067993164,58.5,56000.0,26.864009857177734,24.906206130981445,35.67374801635742,12.087668418884277,16.571760177612305,22.58135223388672
2000-05-07,3.5153634548187256,22.879404067993164,58.5,56000.0,26.864009857177734,24.906206130981445,35.67374801635742,12.087668418884277,16.571760177612305,22.58135223388672
2000-05-08,3.4221372604370117,22.457202911376953,56.015625,56500.0,26.794227600097656,26.018112182617188,36.41242599487305,12.246503829956055,16.65683364868164,22.704845428466797
2000-05-09,3.2764737606048584,21.813838958740234,56.25,56000.0,26.375566482543945,25.795719146728516,36.84694290161133,12.246503829956055,17.082181930541992,22.422571182250977
2000-05-10,3.086139440536499,21.291107177734375,53.3125,54700.0,25.584768295288086,25.3509521484375,39.410579681396484,11.817642211914062,17.473506927490234,23.004743576049805
2000-05-11,3.194901466369629,21.833946228027344,54.875,55000.0,26.04993438720703,25.517757415771484,38.9326171875,12.040010452270508,17.69468879699707,23.66604232788086
2000-05-12,3.3444504737854004,22.135513305664062,53.75,55000.0,26.6546688079834,25.3509521484375,39.497493743896484,12.349756240844727,17.456497192382812,23.40744400024414
2000-05-13,3.3444504737854004,22.135513305664062,53.75,55000.0,26.6546688079834,25.3509521484375,39.497493743896484,12.349756240844727,17.456497192382812,23.40744400024414
2000-05-14,3.3444504737854004,22.135513305664062,53.75,55000.0,26.6546688079834,25.3509521484375,39.497493743896484,12.349756240844727,17.456497192382812,23.40744400024414
2000-05-15,3.138578414916992,22.316471099853516,56.0625,59400.0,27.77110481262207,25.573345184326172,39.627845764160156,12.86598014831543,17.660659790039062,23.862220764160156
2000-05-16,3.284242630004883,22.356670379638672,59.0625,60000.0,27.631546020507812,25.88837242126465,40.323089599609375,12.627717018127441,17.558582305908203,23.75522804260254
2000-05-17,3.1502318382263184,21.773639678955078,61.0,59875.0,27.53851318359375,25.81425666809082,39.19334030151367,12.532411575317383,17.69468879699707,23.220197677612305
2000-05-18,3.1308090686798096,21.291107177734375,55.375,59700.0,27.957170486450195,26.2404727935791,40.27962112426758,12.786561012268066,17.62663459777832,23.242483139038086
2000-05-19,2.921053171157837,20.929224014282227,52.625,59200.0,26.980289459228516,26.506284713745117,39.671295166015625,12.643607139587402,17.711702346801758,23.327178955078125
2000-05-20,2.921053171157837,20.929224014282227,52.625,59200.0,26.980289459228516,26.506284713745117,39.671295166015625,12.643607139587402,17.711702346801758,23.327178955078125
2000-05-21,2.921053171157837,20.929224014282227,52.625,59200.0,26.980289459228516,26.506284713745117,39.671295166015625,12.643607139587402,17.711702346801758,23.327178955078125
2000-05-22,2.7948105335235596,20.64775848388672,51.875,57200.0,26.864009857177734,25.94629669189453,39.888553619384766,12.770676612854004,17.660659790039062,23.773038864135742
2000-05-23,2.6666269302368164,20.32607078552246,46.6875,56400.0,27.212881088256836,25.983625411987305,39.75819778442383,13.358381271362305,17.524551391601562,23.68387222290039
2000-05-24,2.7248923778533936,21.090068817138672,48.5625,56200.0,26.6546688079834,26.860952377319336,39.54094696044922,14.21611213684082,17.932897567749023,23.66604232788086
2000-05-25,2.7117819786071777,19.783245086669922,45.5,57600.0,26.14297866821289,26.674291610717773,38.23740005493164,14.057275772094727,17.949901580810547,23.238018035888672
2000-05-26,2.6841061115264893,19.763147354125977,46.5,57400.0,26.236011505126953,26.31962776184082,37.542171478271484,13.882552146911621,18.034971237182617,23.505542755126953
2000-05-27,2.6841061115264893,19.763147354125977,46.5,57400.0,26.236011505126953,26.31962776184082,37.542171478271484,13.882552146911621,18.034971237182617,23.505542755126953
2000-05-28,2.6841061115264893,19.763147354125977,46.5,57400.0,26.236011505126953,26.31962776184082,37.542171478271484,13.882552146911621,18.034971237182617,23.505542755126953
2000-05-29,2.6841061115264893,19.763147354125977,46.5,57400.0,26.236011505126953,26.31962776184082,37.542171478271484,13.882552146911621,18.034971237182617,23.505542755126953
2000-05-30,2.721008062362671,20.386390686035156,51.75,59700.0,27.352445602416992,26.562292098999023,37.10764694213867,13.961971282958984,18.00094985961914,23.826547622680664
2000-05-31,2.610302686691284,20.125030517578125,48.3125,58600.0,27.794357299804688,26.73028564453125,40.06234359741211,14.350248336791992,18.103025436401367,23.773038864135742
2000-06-01,2.7695627212524414,20.768383026123047,50.1875,60100.0,28.701452255249023,26.18895149230957,39.627845764160156,14.706178665161133,17.864830017089844,23.66604232788086
2000-06-02,2.87638258934021,21.331327438354492,57.875,59800.0,30.027206420898438,25.08763313293457,41.06175994873047,15.790132522583008,17.422473907470703,22.595993041992188
2000-06-03,2.87638258934021,21.331327438354492,57.875,59800.0,30.027206420898438,25.08763313293457,41.06175994873047,15.790132522583008,17.422473907470703,22.595993041992188
2000-06-04,2.87638258934021,21.331327438354492,57.875,59800.0,30.027206420898438,25.08763313293457,41.06175994873047,15.790132522583008,17.422473907470703,22.595993041992188
2000-06-05,2.837538480758667,21.512266159057617,54.5,60000.0,29.53877067565918,25.08763313293457,41.235557556152344,15.337128639221191,17.235319137573242,22.631654739379883
2000-06-06,2.886093854904175,22.396886825561523,50.5625,59800.0,28.654937744140625,25.124971389770508,40.49687957763672,14.689990997314453,17.218297958374023,23.487703323364258
2000-06-07,3.000682830810547,22.678359985351562,51.8125,60475.0,28.608415603637695,24.994312286376953,40.23616409301758,14.96502685546875,16.843984603881836,23.14884376525879
2000-06-08,2.946301221847534,22.135513305664062,51.875,60300.0,28.468868255615234,25.34896469116211,39.54094696044922,14.689990997314453,15.652996063232422,22.845670700073242
2000-06-09,2.9754347801208496,22.135513305664062,52.1875,60100.0,27.28266143798828,25.72229766845703,37.542171478271484,14.495853424072266,15.516886711120605,22.595993041992188
2000-06-10,2.9754347801208496,22.135513305664062,52.1875,60100.0,27.28266143798828,25.72229766845703,37.542171478271484,14.495853424072266,15.516886711120605,22.595993041992188
2000-06-11,2.9754347801208496,22.135513305664062,52.1875,60100.0,27.28266143798828,25.72229766845703,37.542171478271484,14.495853424072266,15.516886711120605,22.595993041992188
2000-06-12,2.8336544036865234,21.512266159057617,48.4375,59700.0,27.125659942626953,25.320974349975586,36.67314910888672,14.617192268371582,15.346742630004883,23.041841506958008
2000-06-13,2.9365906715393066,21.833946228027344,49.0,59600.0,26.89889144897461,26.282291412353516,38.23740005493164,14.414962768554688,15.516886711120605,23.16668701171875
2000-06-14,2.8103487491607666,22.678359985351562,46.4375,58700.0,27.945537567138672,26.804950714111328,38.36614990234375,14.317896842956543,15.516886711120605,23.576868057250977
2000-06-15,2.870556354522705,23.2814998626709,46.3125,57400.0,27.247766494750977,27.06627655029297,38.62714385986328,13.444260597229004,15.44882869720459,23.523366928100586
2000-06-16,2.8336544036865234,23.341815948486328,46.0,57000.0,25.363819122314453,26.748945236206055,37.496158599853516,12.425025939941406,15.10854721069336,24.07624053955078
2000-06-17,2.8336544036865234,23.341815948486328,46.0,57000.0,25.363819122314453,26.748945236206055,37.496158599853516,12.425025939941406,15.10854721069336,24.07624053955078
2000-06-18,2.8336544036865234,23.341815948486328,46.0,57000.0,25.363819122314453,26.748945236206055,37.496158599853516,12.425025939941406,15.10854721069336,24.07624053955078
2000-06-19,3.0026252269744873,23.703704833984375,45.3125,56900.0,26.16623306274414,26.935609817504883,37.84415817260742,12.522082328796387,15.270180702209473,23.9870662689209
2000-06-20,3.1463472843170166,24.105806350708008,46.125,57100.0,26.75934600830078,26.450284957885742,37.93114471435547,12.55444622039795,15.040488243103027,23.75522804260254
2000-06-21,3.4570980072021484,25.955453872680664,46.0625,56900.0,26.236011505126953,26.842287063598633,37.53965759277344,12.327950477600098,14.853331565856934,23.955848693847656
2000-06-22,3.3405656814575195,25.6940860748291,42.0,54600.0,25.887134552001953,26.450284957885742,36.53920364379883,12.166162490844727,14.734232902526855,23.59469223022461
2000-06-23,3.212380886077881,24.990415573120117,33.875,54400.0,26.16623306274414,26.804950714111328,37.409175872802734,12.263232231140137,14.955412864685059,23.719545364379883
2000-06-24,3.212380886077881,24.990415573120117,33.875,54400.0,26.16623306274414,26.804950714111328,37.409175872802734,12.263232231140137,14.955412864685059,23.719545364379883
2000-06-25,3.212380886077881,24.990415573120117,33.875,54400.0,26.16623306274414,26.804950714111328,37.409175872802734,12.263232231140137,14.955412864685059,23.719545364379883
2000-06-26,3.3638722896575928,25.57346534729004,33.9375,54700.0,26.550006866455078,28.522260665893555,37.409175872802734,12.408843994140625,15.142572402954102,23.786420822143555
2000-06-27,3.216265916824341,25.352310180664062,36.5,54100.0,26.75934600830078,29.250244140625,39.54062271118164,12.166162490844727,15.142572402954102,23.416362762451172
2000-06-28,3.3832943439483643,25.392507553100586,37.875,53200.0,26.262187957763672,29.29225730895996,38.96425247192383,11.757658004760742,15.121315002441406,23.43419647216797
2000-06-29,3.1851909160614014,24.82957649230957,37.125,53400.0,26.58488655090332,29.436906814575195,37.6701545715332,11.761709213256836,14.59812068939209,23.1711368560791
2000-06-30,3.2551097869873047,25.73430633544922,36.3125,53800.0,25.712688446044922,30.426219940185547,40.106109619140625,11.130743026733398,15.44882869720459,22.39980697631836
2000-07-01,3.2551097869873047,25.73430633544922,36.3125,53800.0,25.712688446044922,30.426219940185547,40.106109619140625,11.130743026733398,15.44882869720459,22.39980697631836
2000-07-02,3.2551097869873047,25.73430633544922,36.3125,53800.0,25.712688446044922,30.426219940185547,40.106109619140625,11.130743026733398,15.44882869720459,22.39980697631836
2000-07-03,3.3133749961853027,25.73430633544922,37.0,53700.0,26.73574447631836,30.183547973632812,39.58412551879883,11.648457527160645,15.210633277893066,22.698535919189453
2000-07-04,3.3133749961853027,25.73430633544922,37.0,53700.0,26.73574447631836,30.183547973632812,39.58412551879883,11.648457527160645,15.210633277893066,22.698535919189453
2000-07-05,3.2084970474243164,25.25178337097168,36.5,53400.0,26.84113883972168,30.164886474609375,39.671119689941406,11.729344367980957,15.142572402954102,21.953956604003906
2000-07-06,3.2201502323150635,26.035886764526367,36.0625,53200.0,26.981674194335938,29.772907257080078,40.01912307739258,11.858771324157715,15.040488243103027,22.310644149780273
2000-07-07,3.3832943439483643,26.377655029296875,36.125,53700.0,28.141036987304688,29.791582107543945,42.8465461730957,12.279415130615234,14.93840217590332,22.40427017211914
2000-07-08,3.3832943439483643,26.377655029296875,36.125,53700.0,28.141036987304688,29.791582107543945,42.8465461730957,12.279415130615234,14.93840217590332,22.40427017211914
2000-07-09,3.3832943439483643,26.377655029296875,36.125,53700.0,28.141036987304688,29.791582107543945,42.8465461730957,12.279415130615234,14.93840217590332,22.40427017211914
2000-07-10,3.550323009490967,25.553361892700195,35.0625,53700.0,27.965381622314453,29.922231674194336,42.62904357910156,12.279415130615234,15.09153938293457,22.29280662536621
2000-07-11,3.5386693477630615,25.452836990356445,33.125,54100.0,28.49236297607422,29.922231674194336,43.15104293823242,12.149985313415527,15.006464004516602,22.988330841064453
2000-07-12,3.659085512161255,25.834823608398438,35.0625,54400.0,28.422100067138672,29.287572860717773,42.455055236816406,12.166162490844727,15.006464004516602,22.431026458740234
2000-07-13,3.511478900909424,25.714200973510742,35.0,54750.0,28.527494430541992,28.44759750366211,41.15009689331055,11.955845832824707,14.853331565856934,22.257137298583984
2000-07-14,3.5852818489074707,25.392507553100586,42.625,54900.0,29.51120376586914,27.42093849182129,41.411094665527344,12.295592308044434,15.244662284851074,22.13230323791504
2000-07-15,3.5852818489074707,25.392507553100586,42.625,54900.0,29.51120376586914,27.42093849182129,41.411094665527344,12.295592308044434,15.244662284851074,22.13230323791504
2000-07-16,3.5852818489074707,25.392507553100586,42.625,54900.0,29.51120376586914,27.42093849182129,41.411094665527344,12.295592308044434,15.244662284851074,22.13230323791504
2000-07-17,3.624126434326172,25.1512508392334,41.125,55100.0,29.247705459594727,28.17691993713379,42.25930404663086,12.133810997009277,15.278690338134766,22.471145629882812
2000-07-18,3.558091640472412,25.25178337097168,41.75,54800.0,28.63288688659668,28.372926712036133,41.80258560180664,11.972026824951172,15.857168197631836,22.310644149780273
2000-07-19,3.274531841278076,23.522762298583984,40.875,54000.0,28.49236297607422,27.831615447998047,41.75907897949219,11.955845832824707,16.2911434173584,22.45330810546875
2000-07-20,3.4260222911834717,24.06559944152832,40.3125,53600.0,28.843692779541016,27.439590454101562,41.75907897949219,12.522082328796387,16.256696701049805,22.29280662536621
2000-07-21,3.3289127349853516,23.261402130126953,41.125,53300.0,29.64295196533203,27.551597595214844,41.54158401489258,12.619160652160645,16.2911434173584,22.007463455200195
2000-07-22,3.3289127349853516,23.261402130126953,41.125,53300.0,29.64295196533203,27.551597595214844,41.54158401489258,12.619160652160645,16.2911434173584,22.007463455200195
2000-07-23,3.3289127349853516,23.261402130126953,41.125,53300.0,29.64295196533203,27.551597595214844,41.54158401489258,12.619160652160645,16.2911434173584,22.007463455200195
2000-07-24,3.0259320735931396,22.698461532592773,38.75,52100.0,28.98421859741211,28.20960235595703,39.97561264038086,12.279415130615234,16.256696701049805,22.043127059936523
2000-07-25,3.1113877296447754,22.195837020874023,37.625,53800.0,28.808555603027344,27.9249267578125,41.19358825683594,12.48973560333252,16.704442977905273,21.50810432434082
2000-07-26,3.1113877296447754,21.813838958740234,36.0625,57000.0,27.754589080810547,26.954275131225586,40.88910675048828,12.182345390319824,16.43751335144043,21.73993682861328
2000-07-27,3.2318031787872314,22.316471099853516,31.375,57900.0,28.03563690185547,27.434934616088867,41.80258560180664,12.101454734802246,16.411680221557617,22.97049903869629
2000-07-28,3.0026252269744873,22.4169921875,30.0,57000.0,27.19245719909668,27.971609115600586,40.84558868408203,12.036742210388184,16.3083553314209,22.82782745361328
2000-07-29,3.0026252269744873,22.4169921875,30.0,57000.0,27.19245719909668,27.971609115600586,40.84558868408203,12.036742210388184,16.3083553314209,22.82782745361328
2000-07-30,3.0026252269744873,22.4169921875,30.0,57000.0,27.19245719909668,27.971609115600586,40.84558868408203,12.036742210388184,16.3083553314209,22.82782745361328
2000-07-31,3.1580002307891846,22.457202911376953,30.125,55100.0,28.000505447387695,27.794261932373047,38.45314407348633,12.263232231140137,15.705622673034668,22.881338119506836
2000-08-01,3.064775228500366,22.095304489135742,30.25,56275.0,29.019344329833984,28.316938400268555,37.93114471435547,12.344123840332031,16.187814712524414,22.82782745361328
2000-08-02,2.9365906715393066,22.316471099853516,30.8125,57600.0,28.913955688476562,28.820907592773438,37.62665939331055,12.214698791503906,16.032821655273438,23.6481990814209
2000-08-03,2.983203411102295,22.597932815551758,31.5,59500.0,28.246437072753906,28.970243453979492,37.496158599853516,12.700050354003906,15.99838638305664,23.238018035888672
2000-08-04,2.944359064102173,22.23604393005371,32.5,62700.0,29.47606658935547,28.839595794677734,36.843685150146484,13.589866638183594,15.808951377868652,23.31382179260254
2000-08-05,2.944359064102173,22.23604393005371,32.5,62700.0,29.47606658935547,28.839595794677734,36.843685150146484,13.589866638183594,15.808951377868652,23.31382179260254
2000-08-06,2.944359064102173,22.23604393005371,32.5,62700.0,29.47606658935547,28.839595794677734,36.843685150146484,13.589866638183594,15.808951377868652,23.31382179260254
2000-08-07,2.9793190956115723,22.517513275146484,33.8125,63000.0,30.108457565307617,28.928253173828125,38.36614990234375,13.557503700256348,15.74006462097168,23.08197021484375
2000-08-08,2.905515670776367,23.844432830810547,32.9375,62200.0,30.07331085205078,28.872230529785156,40.106109619140625,13.444260597229004,15.567855834960938,23.05521583557129
2000-08-09,2.9521284103393555,23.884647369384766,30.875,62100.0,29.405805587768555,28.316938400268555,37.322174072265625,13.73547077178955,15.516192436218262,23.13100814819336
2000-08-10,2.95601224899292,23.361921310424805,30.4375,62500.0,29.159879684448242,29.091598510742188,35.49520492553711,13.83254337310791,15.653963088989258,23.366851806640625
